image path,title,price,image url
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\bia_1phan-doi-con-lai-hay-lam-mot-nguoi-phu-nu-tu-tin-hao-quang-1.jpg,"Phần Đời Còn Lại, Hãy Làm Một Người Phụ Nữ Tự Tỏa Hào Quang",83.930đ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_1phan-doi-con-lai-hay-lam-mot-nguoi-phu-nu-tu-tin-hao-quang-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_216006.jpg,Thuật Nhìn Người,162.360đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_216006.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936066694469.jpg,"Nói Chuyện Là Bản Năng, Giữ Miệng Là Tu Dưỡng, Im Lặng Là Trí Tuệ (Tái Bản)",145.530đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066694469.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280400795.jpg,7 Thói Quen Hôn Nhân Hạnh Phúc - The 7 Habits Of Highly Effective Marriage,119.350đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280400795.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-tr_c-anh-l_-ai-t_i-l_-ai-tb-2024-1.jpg,Anh Là Ai Tôi Là Ai (Tái Bản 2024),78.480đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c-anh-l_-ai-t_i-l_-ai-tb-2024-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936066694674.jpg,Art Therapy - Trị Liệu Tâm Lý Bằng Nghệ Thuật,114.730đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066694674.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1695.jpg,Hãy Nở Đi Bông Hoa Của Tôi - Mọi Điều Bạn Gái Cần Biết Về Tuổi Dậy Thì,94.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1695.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935235233607.jpg,Làm Sao Học Hết Được Nhân Sinh,138.580đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235233607.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280916968.jpg,Tuần Làm Việc 4 Giờ (Tái Bản 2024),111.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280916968.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\2023_05_25_15_07_28_1-390x510.jpg,Cánh Cửa Mở Rộng - Phải Trái Đúng Sai,130.200đ,https://cdn0.fahasa.com/media/catalog/product/2/0/2023_05_25_15_07_28_1-390x510.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935278607137.jpg,Chữa Lành Những Sang Chấn Tuổi Thơ,154.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935278607137.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280500761_1_1.jpg,Đúng Việc - Một Góc Nhìn Về Câu Chuyện Khai Minh - Bìa Cứng (Tái Bản 2023),96.250đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280500761_1_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251419191.jpg,The One Thing - Điều Ý Nghĩa Nhất,91.630đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251419191.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786047788606.jpg,Think Clean - Đừng Tin Vào Tất Cả Những Gì Bạn Nghĩ,161.100đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786047788606.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786044774589.jpg,Khéo Ăn Nói Được Thiên Hạ,104.880đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786044774589.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_31240.jpg,12 Quy Luật Cuộc Đời: Thần Dược Cho Cuộc Sống Hiện Đại,210.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_31240.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\untitled-1_116_1.jpg,Tiền Không Mua Được Gì? (Tái Bản 2019),105.000đ,https://cdn0.fahasa.com/media/catalog/product/u/n/untitled-1_116_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935074131621.jpg,Ứng Dụng Tâm Lý Học Thực Hành - Tâm Lý Học Trẻ Em,79.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074131621.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\ttph-wavebooks-h_m-nay-ph_i-m_-mangb_a-tr_c.jpg,Hôm Nay Phải Mở Mang,97.580đ,https://cdn0.fahasa.com/media/catalog/product/t/t/ttph-wavebooks-h_m-nay-ph_i-m_-mangb_a-tr_c.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\z3266191304636_62cb644ff1c5a19d61db88f1783f9a87.jpg,Harvard Bốn Rưỡi Sáng - Bí Kíp Thành Công Của Harvard Dành Cho Bạn Trẻ,113.980đ,https://cdn0.fahasa.com/media/catalog/product/z/3/z3266191304636_62cb644ff1c5a19d61db88f1783f9a87.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_229687.jpg,Nghĩ Như Hoàng Đế La Mã: Triết Lý Khắc Kỷ Của Marcus Aurelius,126.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_229687.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935325011818.jpg,Đứa Trẻ Hiểu Chuyện Thường Không Có Kẹo Ăn,113.960đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935325011818.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936203362817.jpg,300 Trò Chơi Tư Duy Của Sinh Viên Trường Đại Học Harvard (Tái Bản 2022),134.400đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936203362817.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_42629.jpg,Tuổi Già Thanh Thản,74.400đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_42629.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_226524.jpg,Hãy Khiến Tương Lai Biết Ơn Vì Hiện Tại Bạn Đã Cố Gắng Hết Mình,76.230đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_226524.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_45380.jpg,Kỹ Năng Giao Tiếp Đỉnh Cao,73.920đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_45380.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786047799084_1.jpg,The Secret - The Power - Sức Mạnh (Tái Bản 2023),238.400đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786047799084_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280917316.jpg,Cách Sống - Từ Bình Thường Trở Nên Phi Thường (Tái Bản 2024),79.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280917316.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280917002.jpg,Bắt Đầu Với Câu Hỏi Tại Sao - Nghệ Thuật Truyền Cảm Hứng Trong Kinh Doanh (Tái Bản 2024),103.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280917002.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\z5203937273980_c737fd40b8d0b9c9ebedc4c2ec6968d8.jpg,"再见了, 多年前的我 - Tạm Biệt Tôi Của Nhiều Năm Về Trước - Tặng Kèm Bookmark",63.200đ,https://cdn0.fahasa.com/media/catalog/product/z/5/z5203937273980_c737fd40b8d0b9c9ebedc4c2ec6968d8.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\_giao-ti_p-th_ng-minh_-b_a-1.jpg,Giao Tiếp Thông Minh - Nói Đâu Trúng Đó,103.950đ,https://cdn0.fahasa.com/media/catalog/product/_/g/_giao-ti_p-th_ng-minh_-b_a-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935074129543.jpg,1000 Câu Chuyện Hay Thế Giới - Mưu Lược Trong Chính Trị Quân Sự Và Đời Sống (Tái Bản 2022),102.400đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935074129543.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a_30_19.jpg,Hai Mươi Dáng Hình Tội Ác,99.330đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a_30_19.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_232920.jpg,Tâm Lý Học - Tất Cả Những Điều Cần Biết Để Thông Thạo Bộ Môn Này,253.380đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_232920.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_220921.jpg,Nghệ Thuật Tư Duy Phản Biện,99.330đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_220921.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935270703561.jpg,Tâm Lý Học Đám Đông,114.730đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935270703561.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_38609.jpg,Những Quy Luật Của Bản Chất Con Người,252.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_38609.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a_45.jpg,Học Thương Mình Giữa Muôn Vàn Vụn Vỡ - 1/5 Giây Để Rung Động Với Chính Mình,76.230đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a_45.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-1_c_ng-b_nh-t_nh-c_ng-h_nh-ph_c600.jpg,Càng Bình Tĩnh Càng Hạnh Phúc,107.030đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1_c_ng-b_nh-t_nh-c_ng-h_nh-ph_c600.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935236431163.jpg,Trí Tuệ Quỷ Cốc Tử - Nghệ Thuật Đối Nhân Xử Thế,76.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236431163.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_244718_1_5273_1.jpg,Bí Mật Chuyên Gia (Tái Bản 2023),214.400đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_5273_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-_a-tr_-tr_ng-th_nh.jpg,Bên Trong Đứa Trẻ Trưởng Thành Bằng Áp Lực,80.850đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-_a-tr_-tr_ng-th_nh.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935278606574.jpg,"Ranh Giới Tự Do - Set Boundaries, Find Peace",112.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935278606574.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\tam-ta-la-ngoi-nha-ngoi-nha-nho-co-hoa-bia-1.jpg,Tâm Ta Là Ngôi Nhà - Ngôi Nhà Nhỏ Có Hoa,87.200đ,https://cdn0.fahasa.com/media/catalog/product/t/a/tam-ta-la-ngoi-nha-ngoi-nha-nho-co-hoa-bia-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936066692298.jpg,"Thao Túng Tâm Lý - Nhận Diện, Thức Tỉnh Và Chữa Lành Những Tổn Thương Tiềm Ẩn",130.130đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066692298.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-tr_c_29.jpg,Sổ Tay Hành Trình Manifesting - Bìa Cứng,122.180đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c_29.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\okrs-hieu-dung-lam-dung.jpg,"OKRs - Hiểu Đúng, Làm Đúng",184.030đ,https://cdn0.fahasa.com/media/catalog/product/o/k/okrs-hieu-dung-lam-dung.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\ph_t-h_nh-_nh-lu_t-murphybia-1.jpg,Định Luật Murphy - Mọi Bí Mật Tâm Lý Thao Túng Cuộc Đời Bạn,91.630đ,https://cdn0.fahasa.com/media/catalog/product/p/h/ph_t-h_nh-_nh-lu_t-murphybia-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_192412.jpg,How The Body Works - Hiểu Hết Về Cơ Thể,246.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_192412.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_27676.jpg,Sang Chấn Tâm Lý - Hiểu Để Chữa Lành,245.000đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_27676.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936225390034.jpg,5 Phương Pháp Học Tập Của Elon Musk - Những Điều Bình Thường Tạo Nên Con Người Phi Thường,143.220đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936225390034.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\3d_m_t-tr_c.jpg,"Manifesting 101 - ""Viết Nên Cuộc Đời Như Ý""",83.930đ,https://cdn0.fahasa.com/media/catalog/product/3/d/3d_m_t-tr_c.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_216234.jpg,Vượt Qua Bản Ngã - Ego Is The Enemy,114.730đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_216234.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\th_ng-b_o-ph_t-h_nh-to_n-th_-t_m-l_-h_c-1.jpg,Toàn Thư Tâm Lý Học,100.800đ,https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng-b_o-ph_t-h_nh-to_n-th_-t_m-l_-h_c-1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-1_m_t-_i-_c-m_t---copy.jpg,Một Đời Được Mất,107.030đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1_m_t-_i-_c-m_t---copy.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\nxbtre_full_05422022_014206.jpg,Trên Đường Băng (Tái Bản 2022),88.200đ,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_05422022_014206.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251419702.jpg,Thuật Hùng Biện - Speak To Win,99.330đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251419702.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936067607734.jpg,Xóa Bỏ Bóng Đen Nhận Thức Của Bản Thân,73.500đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936067607734.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936067608786.jpg,Những Trải Nghiệm Đầu Đời Của Bé - Đi Khám Bệnh Chẳng Sợ Đâu,18.750đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936067608786.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-1---khi-t_i-t_nh-gi_c.jpg,Khi “Tôi” Tỉnh Giấc,83.930đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1---khi-t_i-t_nh-gi_c.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_241315.jpg,Kỹ Năng Sống - Cách Để Trở Thành - Cách Để Tự Bảo Vệ Mình,46.500đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_241315.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\toi-khong-thich-on-ao-tb2021.jpg,Tôi Không Thích Ồn Ào (Tái Bản 2021),63.750đ,https://cdn0.fahasa.com/media/catalog/product/t/o/toi-khong-thich-on-ao-tb2021.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936066697088.jpg,Lý Thuyết Trò Chơi,137.830đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066697088.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\th_ng-b_o-ph_t-h_nh-h_nh-tr_nh-tarot-tb2022b_a-tr_c.jpg,"Hành Trình Tarot - Hiểu Về Quá Khứ, Tin Ở Hiện Tại, Nắm Lấy Tương Lai (Tái Bản 2022)",122.180đ,https://cdn0.fahasa.com/media/catalog/product/t/h/th_ng-b_o-ph_t-h_nh-h_nh-tr_nh-tarot-tb2022b_a-tr_c.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935086853863-2022.jpg,5 Ngôn Ngữ Yêu Thương - The Five Love Languages (Tái Bản 2022),89.600đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935086853863-2022.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-tr_c-tr_n-vai-ng_i-kh_ng-l_.jpg,Trên Vai Người Khổng Lồ - Bài Học Từ Những Thiên Tài Vĩ Đại Nhất Lịch Sử Để Khác Biệt Và Thành Công,81.180đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c-tr_n-vai-ng_i-kh_ng-l_.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935251416916.jpg,Sức Mạnh Của Thói Quen - The Power Of Habit,130.130đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251416916.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\bia_toi-uoc-minh-chua-tung-duoc-sinh-ra_600.jpg,Tôi Ước Mình Chưa Từng Được Sinh Ra,69.300đ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_toi-uoc-minh-chua-tung-duoc-sinh-ra_600.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\b_a-1_m_t-cu_n-s_ch-l_-nghi-h_u-d_ng-d_nh-cho-c_c-c_-g_i.jpg,Một Cuốn Sách Lễ Nghi Hữu Dụng Dành Cho Các Cô Gái - 70+ Quy Tắc Xã Giao Thanh Lịch Của Quý Cô Hiện Đại,91.630đ,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1_m_t-cu_n-s_ch-l_-nghi-h_u-d_ng-d_nh-cho-c_c-c_-g_i.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_221280_1.jpg,Luyện Trí Não - 60 Ngày Cải Thiện Trí Não (Tái Bản 2020),86.400đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_221280_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935236416962_2.jpg,Hậu Hắc Học - Mặt Dày Tâm Đen (Tái Bản 2024),212.000đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935236416962_2.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\om-giu-khong-gian.jpg,Ôm Giữ Không Gian - Nghệ Thuật Yêu Thương Không Phán Xét,220.580đ,https://cdn0.fahasa.com/media/catalog/product/o/m/om-giu-khong-gian.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280400733.jpg,7 Thói Quen Hiệu Quả - The 7 Habits Of Highly Effective People - Bìa Cứng (Tái Bản 2022),192.500đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280400733.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_195509_1_47390_1.jpg,Osho Phụ Nữ - The Book Of Women (Tái Bản 2024),95.200đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_47390_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043461831.jpg,Chó Sủa Nhầm Cây - Tại Sao Những Gì Ta Biết Về Thành Công Có Khi Lại Sai (Tái Bản 2023),147.600đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043461831.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936225390072_1.jpg,Trân Trọng Bản Thân Bạn Sẽ Là Phiên Bản Giới Hạn,101.640đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936225390072_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\nghe_thuat_tu_duy_ranh_mach_u2487_d20161129_t103616_398639_550x550.jpg,Nghệ Thuật Tư Duy Rành Mạch (Tái Bản 2018),96.760đ,https://cdn0.fahasa.com/media/catalog/product/n/g/nghe_thuat_tu_duy_ranh_mach_u2487_d20161129_t103616_398639_550x550.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043862737.jpg,Lắng Nghe Trầm Cảm,178.200đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043862737.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\chien-thang-con-quy-trong-ban-sbooks.jpg,Chiến Thắng Con Quỷ Trong Bạn,69.000đ,https://cdn0.fahasa.com/media/catalog/product/c/h/chien-thang-con-quy-trong-ban-sbooks.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786043721928_1.jpg,Minh Triết Phương Đông - Hiểu Người Để Dùng Người,69.000đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043721928_1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935235240889.jpg,Thực Hành Khắc Kỷ,86.400đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235240889.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\2030-nhung-xu-huong-lon-se-dinh-hinh-the-gioi-tuong-lai-tb-2023.jpg,2030: Những Xu Hướng Lớn Sẽ Định Hình Thế Giới Tương Lai (Tái Bản 2023),171.380đ,https://cdn0.fahasa.com/media/catalog/product/2/0/2030-nhung-xu-huong-lon-se-dinh-hinh-the-gioi-tuong-lai-tb-2023.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8936067605693.jpg,Khéo Ăn Nói Sẽ Có Được Thiên Hạ (Tái Bản 2022),87.100đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8936067605693.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\8935280909915.jpg,Hiện Hình Ánh Sáng - Hành Trình Chữa Lành Cá Nhân,287.200đ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280909915.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_244718_1_4016.jpg,Binh Pháp Tôn Tử Dành Cho Phái Đẹp (Tái Bản),103.600đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_4016.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\vstn1.jpg,Vì Sao Thế Nhỉ? - Một Đứa Trẻ Đang Tìm Đường Về Nguồn,91.630đ,https://cdn0.fahasa.com/media/catalog/product/v/s/vstn1.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1922.jpg,Đừng Chỉ Là Hi Vọng - Cùng Dale Carnegie Tiến Tới Thành Công,51.800đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1922.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\document-page-001_2_2.jpg,Lập Trình Quỹ Đạo Cuộc Đời,98.000đ,https://cdn0.fahasa.com/media/catalog/product/d/o/document-page-001_2_2.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\9786045699843.jpg,Dọn Dẹp Theo Phương Thức Toyota,73.500đ,https://cdn0.fahasa.com/media/catalog/product/9/7/9786045699843.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_244718_1_3355.jpg,15 Nguyên Tắc Vàng Về Phát Triển Bản Thân,137.830đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_3355.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_232221.jpg,Thế Giới Quả Là Rộng Lớn Và Có Rất Nhiều Việc Phải Làm (Tái Bản 2021),107.030đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_232221.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_186043.jpg,Dấn Thân (Tái Bản 2019),94.080đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_186043.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_188010.jpg,Nghệ Thuật Quyến Rũ (Tái Bản 2019),180.600đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188010.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\bia_cangmanhmecangdiudang-04_2.jpg,"Càng Mạnh Mẽ, Càng Dịu Dàng (Tái Bản 2020)",76.230đ,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_cangmanhmecangdiudang-04_2.jpg
D:\Hoc_Tap\Summer2024_OJT\CourseProject\static\images\image_230367.jpg,Tư Duy Nhanh Và Chậm (Tái Bản 2021),207.130đ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_230367.jpg
